,Age,Fare,PassengerId,Pclass,Survived,Ticket,Title_Master,Title_Miss,Title_Mr,Title_Mrs,Title_Officer,Title_Royalty,Embarked_C,Embarked_Q,Embarked_S,female,isAlone,hasCabin,isChild,wealthy,HoH,mother
444,26.0,8.1125,445,3,1.0,65306,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0
445,4.0,81.8583,446,1,1.0,33638,1,0,0,0,0,0,0,0,1,0,0,1,1,1,0,0
446,13.0,19.5,447,2,1.0,250644,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0
447,34.0,26.55,448,1,1.0,113794,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0
448,5.0,19.2583,449,3,1.0,2666,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0
449,52.0,30.5,450,1,1.0,113786,0,0,0,0,1,0,0,0,1,0,1,1,0,0,0,0
450,36.0,27.75,451,2,0.0,C.A. 34651,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0
451,26.0,19.9667,452,3,0.0,65303,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
452,30.0,27.75,453,1,0.0,113051,0,0,1,0,0,0,1,0,0,0,1,1,0,0,0,0
453,49.0,89.1042,454,1,1.0,17453,0,0,1,0,0,0,1,0,0,0,0,1,0,1,0,0
454,26.0,8.05,455,3,0.0,A/5 2817,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0
455,29.0,7.8958,456,3,1.0,349240,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0
456,65.0,26.55,457,1,0.0,13509,0,0,1,0,0,0,0,0,1,0,1,1,0,0,0,0
457,40.0,51.8625,458,1,1.0,17464,0,0,0,1,0,0,0,0,1,1,0,1,0,1,0,0
458,50.0,10.5,459,2,1.0,F.C.C. 13531,0,1,0,0,0,0,0,0,1,1,1,0,0,0,0,0
459,26.0,7.75,460,3,0.0,371060,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0
460,48.0,26.55,461,1,1.0,19952,0,0,1,0,0,0,0,0,1,0,1,1,0,0,0,0
461,34.0,8.05,462,3,0.0,364506,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0
462,47.0,38.5,463,1,0.0,111320,0,0,1,0,0,0,0,0,1,0,1,1,0,0,0,0
463,48.0,13.0,464,2,0.0,234360,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0
464,26.0,8.05,465,3,0.0,A/S 2816,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0
465,38.0,7.05,466,3,0.0,SOTON/O.Q. 3101306,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0
466,31.0,0.0,467,2,0.0,239853,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0
467,56.0,26.55,468,1,0.0,113792,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0
468,26.0,7.725,469,3,0.0,36209,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0
469,0.75,19.2583,470,3,1.0,2666,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0
470,26.0,7.25,471,3,0.0,323592,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0
471,38.0,8.6625,472,3,0.0,315089,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0
472,33.0,27.75,473,2,1.0,C.A. 34651,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,1
473,23.0,13.7917,474,2,1.0,SC/AH Basle 541,0,0,0,1,0,0,1,0,0,1,1,1,0,0,0,0
474,22.0,9.8375,475,3,0.0,7553,0,1,0,0,0,0,0,0,1,1,1,0,0,0,0,0
475,40.0,52.0,476,1,0.0,110465,0,0,1,0,0,0,0,0,1,0,1,1,0,1,0,0
476,34.0,21.0,477,2,0.0,31027,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
477,29.0,7.0458,478,3,0.0,3460,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
478,22.0,7.5208,479,3,0.0,350060,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0
479,2.0,12.2875,480,3,1.0,3101298,0,1,0,0,0,0,0,0,1,1,0,0,1,0,0,0
480,9.0,46.9,481,3,0.0,CA 2144,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
481,31.0,0.0,482,2,0.0,239854,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0
482,50.0,8.05,483,3,0.0,A/5 3594,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0
483,63.0,9.5875,484,3,1.0,4134,0,0,0,1,0,0,0,0,1,1,1,0,0,0,0,0
484,25.0,91.0792,485,1,1.0,11967,0,0,1,0,0,0,1,0,0,0,0,1,0,1,0,0
485,18.0,25.4667,486,3,0.0,4133,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,1
486,35.0,90.0,487,1,1.0,19943,0,0,0,1,0,0,0,0,1,1,0,1,0,1,0,0
487,58.0,29.7,488,1,0.0,11771,0,0,1,0,0,0,1,0,0,0,1,1,0,0,0,0
488,30.0,8.05,489,3,0.0,A.5. 18509,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0
489,9.0,15.9,490,3,1.0,C.A. 37671,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
490,26.0,19.9667,491,3,0.0,65304,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
491,21.0,7.25,492,3,0.0,SOTON/OQ 3101317,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0
492,55.0,30.5,493,1,0.0,113787,0,0,1,0,0,0,0,0,1,0,1,1,0,0,0,0
493,71.0,49.5042,494,1,0.0,PC 17609,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0
494,21.0,8.05,495,3,0.0,A/4 45380,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0
495,26.0,14.4583,496,3,0.0,2627,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0
496,54.0,78.2667,497,1,1.0,36947,0,1,0,0,0,0,1,0,0,1,0,1,0,1,0,0
497,26.0,15.1,498,3,0.0,C.A. 6212,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0
498,25.0,151.55,499,1,0.0,113781,0,0,0,1,0,0,0,0,1,1,0,1,0,1,0,1
499,24.0,7.7958,500,3,0.0,350035,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0
500,17.0,8.6625,501,3,0.0,315086,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0
501,21.0,7.75,502,3,0.0,364846,0,1,0,0,0,0,0,1,0,1,1,0,0,0,0,0
502,18.0,7.6292,503,3,0.0,330909,0,1,0,0,0,0,0,1,0,1,1,0,0,0,0,0
503,37.0,9.5875,504,3,0.0,4135,0,1,0,0,0,0,0,0,1,1,1,0,0,0,0,0
504,16.0,86.5,505,1,1.0,110152,0,1,0,0,0,0,0,0,1,1,1,1,0,1,0,0
505,18.0,108.9,506,1,0.0,PC 17758,0,0,1,0,0,0,1,0,0,0,0,1,0,1,0,0
506,33.0,26.0,507,2,1.0,26360,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,1
507,40.0,26.55,508,1,1.0,111427,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0
508,28.0,22.525,509,3,0.0,C 4001,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0
509,26.0,56.4958,510,3,1.0,1601,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0
510,29.0,7.75,511,3,1.0,382651,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0
511,26.0,8.05,512,3,0.0,SOTON/OQ 3101316,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0
512,36.0,26.2875,513,1,1.0,PC 17473,0,0,1,0,0,0,0,0,1,0,1,1,0,0,0,0
513,54.0,59.4,514,1,1.0,PC 17603,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0
514,24.0,7.4958,515,3,0.0,349209,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0
515,47.0,34.0208,516,1,0.0,36967,0,0,1,0,0,0,0,0,1,0,1,1,0,0,0,0
516,34.0,10.5,517,2,1.0,C.A. 34260,0,0,0,1,0,0,0,0,1,1,1,1,0,0,0,0
517,26.0,24.15,518,3,0.0,371110,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0
518,36.0,26.0,519,2,1.0,226875,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0
519,32.0,7.8958,520,3,0.0,349242,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0
520,30.0,93.5,521,1,1.0,12749,0,1,0,0,0,0,0,0,1,1,1,1,0,1,0,0
521,22.0,7.8958,522,3,0.0,349252,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0
522,26.0,7.225,523,3,0.0,2624,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0
523,44.0,57.9792,524,1,1.0,111361,0,0,0,1,0,0,1,0,0,1,0,1,0,1,0,1
524,26.0,7.2292,525,3,0.0,2700,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0
525,40.5,7.75,526,3,0.0,367232,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0
526,50.0,10.5,527,2,1.0,W./C. 14258,0,1,0,0,0,0,0,0,1,1,1,0,0,0,0,0
527,40.0,221.7792,528,1,0.0,PC 17483,0,0,1,0,0,0,0,0,1,0,1,1,0,1,0,0
528,39.0,7.925,529,3,0.0,3101296,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0
529,23.0,11.5,530,2,0.0,29104,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0
530,2.0,26.0,531,2,1.0,26360,0,1,0,0,0,0,0,0,1,1,0,0,1,0,0,0
531,26.0,7.2292,532,3,0.0,2641,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0
532,17.0,7.2292,533,3,0.0,2690,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0
533,31.0,22.3583,534,3,1.0,2668,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,1
534,30.0,8.6625,535,3,0.0,315084,0,1,0,0,0,0,0,0,1,1,1,0,0,0,0,0
535,7.0,26.25,536,2,1.0,F.C.C. 13529,0,1,0,0,0,0,0,0,1,1,0,0,1,0,0,0
536,45.0,26.55,537,1,0.0,113050,0,0,0,0,1,0,0,0,1,0,1,1,0,0,0,0
537,30.0,106.425,538,1,1.0,PC 17761,0,1,0,0,0,0,1,0,0,1,1,0,0,1,0,0
538,26.0,14.5,539,3,0.0,364498,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0
539,22.0,49.5,540,1,1.0,13568,0,1,0,0,0,0,1,0,0,1,0,1,0,0,0,1
540,36.0,71.0,541,1,1.0,WE/P 5735,0,1,0,0,0,0,0,0,1,1,0,1,0,1,0,1
541,9.0,31.275,542,3,0.0,347082,0,1,0,0,0,0,0,0,1,1,0,0,1,0,0,0
542,11.0,31.275,543,3,0.0,347082,0,1,0,0,0,0,0,0,1,1,0,0,1,0,0,0
543,32.0,26.0,544,2,1.0,2908,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
544,50.0,106.425,545,1,0.0,PC 17761,0,0,1,0,0,0,1,0,0,0,0,1,0,1,0,0
545,64.0,26.0,546,1,0.0,693,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0
546,19.0,26.0,547,2,1.0,2908,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0
547,31.0,13.8625,548,2,1.0,SC/PARIS 2146,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0
548,33.0,20.525,549,3,0.0,363291,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0
549,8.0,36.75,550,2,1.0,C.A. 33112,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
550,17.0,110.8833,551,1,1.0,17421,0,0,1,0,0,0,1,0,0,0,0,1,0,1,0,0
551,27.0,26.0,552,2,0.0,244358,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0
552,26.0,7.8292,553,3,0.0,330979,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0
553,22.0,7.225,554,3,1.0,2620,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0
554,22.0,7.775,555,3,1.0,347085,0,1,0,0,0,0,0,0,1,1,1,0,0,0,0,0
555,62.0,26.55,556,1,0.0,113807,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0
556,48.0,39.6,557,1,1.0,11755,0,0,0,0,0,1,1,0,0,1,0,1,0,0,0,0
557,40.0,227.525,558,1,0.0,PC 17757,0,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0
558,39.0,79.65,559,1,1.0,110413,0,0,0,1,0,0,0,0,1,1,0,1,0,1,0,1
559,36.0,17.4,560,3,1.0,345572,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0
560,26.0,7.75,561,3,0.0,372622,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0
561,40.0,7.8958,562,3,0.0,349251,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0
562,28.0,13.5,563,2,0.0,218629,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0
563,26.0,8.05,564,3,0.0,SOTON/OQ 392082,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0
564,18.0,8.05,565,3,0.0,SOTON/O.Q. 392087,0,1,0,0,0,0,0,0,1,1,1,0,0,0,0,0
565,24.0,24.15,566,3,0.0,A/4 48871,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
566,19.0,7.8958,567,3,0.0,349205,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0
567,29.0,21.075,568,3,0.0,349909,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,1
568,26.0,7.2292,569,3,0.0,2686,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0
569,32.0,7.8542,570,3,1.0,350417,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0
570,62.0,10.5,571,2,1.0,S.W./PP 752,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0
571,53.0,51.4792,572,1,1.0,11769,0,0,0,1,0,0,0,0,1,1,0,1,0,1,0,0
572,36.0,26.3875,573,1,1.0,PC 17474,0,0,1,0,0,0,0,0,1,0,1,1,0,0,0,0
573,18.0,7.75,574,3,1.0,14312,0,1,0,0,0,0,0,1,0,1,1,0,0,0,0,0
574,16.0,8.05,575,3,0.0,A/4. 20589,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0
575,19.0,14.5,576,3,0.0,358585,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0
576,34.0,13.0,577,2,1.0,243880,0,1,0,0,0,0,0,0,1,1,1,0,0,0,0,0
577,39.0,55.9,578,1,1.0,13507,0,0,0,1,0,0,0,0,1,1,0,1,0,1,0,0
578,31.0,14.4583,579,3,0.0,2689,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0
579,32.0,7.925,580,3,1.0,STON/O 2. 3101286,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0
580,25.0,30.0,581,2,1.0,237789,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,1
581,39.0,110.8833,582,1,1.0,17421,0,0,0,1,0,0,1,0,0,1,0,1,0,1,0,1
582,54.0,26.0,583,2,0.0,28403,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0
583,36.0,40.125,584,1,0.0,13049,0,0,1,0,0,0,1,0,0,0,1,1,0,0,0,0
584,26.0,8.7125,585,3,0.0,3411,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0
585,18.0,79.65,586,1,1.0,110413,0,1,0,0,0,0,0,0,1,1,0,1,0,1,0,1
586,47.0,15.0,587,2,0.0,237565,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0
587,60.0,79.2,588,1,1.0,13567,0,0,1,0,0,0,1,0,0,0,0,1,0,1,1,0
588,22.0,8.05,589,3,0.0,14973,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0
589,26.0,8.05,590,3,0.0,A./5. 3235,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0
590,35.0,7.125,591,3,0.0,STON/O 2. 3101273,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0
591,52.0,78.2667,592,1,1.0,36947,0,0,0,1,0,0,1,0,0,1,0,1,0,1,0,0
592,47.0,7.25,593,3,0.0,A/5 3902,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0
593,18.0,7.75,594,3,0.0,364848,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,1
594,37.0,26.0,595,2,0.0,SC/AH 29037,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
595,36.0,24.15,596,3,0.0,345773,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0
596,24.0,33.0,597,2,1.0,248727,0,1,0,0,0,0,0,0,1,1,1,0,0,0,0,0
597,49.0,0.0,598,3,0.0,LINE,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0
598,26.0,7.225,599,3,0.0,2664,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0
599,49.0,56.9292,600,1,1.0,PC 17485,0,0,0,0,0,1,1,0,0,0,0,1,0,1,0,0
600,24.0,27.0,601,2,1.0,243847,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,1
601,26.0,7.8958,602,3,0.0,349214,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0
602,40.0,42.4,603,1,0.0,113796,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0
603,44.0,8.05,604,3,0.0,364511,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0
604,35.0,26.55,605,1,1.0,111426,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0
605,36.0,15.55,606,3,0.0,349910,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
606,30.0,7.8958,607,3,0.0,349246,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0
607,27.0,30.5,608,1,1.0,113804,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0
608,22.0,41.5792,609,2,1.0,SC/Paris 2123,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,1
609,40.0,153.4625,610,1,1.0,PC 17582,0,1,0,0,0,0,0,0,1,1,1,1,0,1,0,0
610,39.0,31.275,611,3,0.0,347082,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,1
611,26.0,7.05,612,3,0.0,SOTON/O.Q. 3101305,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0
612,18.0,15.5,613,3,1.0,367230,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0
613,26.0,7.75,614,3,0.0,370377,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0
614,35.0,8.05,615,3,0.0,364512,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0
615,24.0,65.0,616,2,1.0,220845,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,1
616,34.0,14.4,617,3,0.0,347080,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0
617,26.0,16.1,618,3,0.0,A/5. 3336,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0
618,4.0,39.0,619,2,1.0,230136,0,1,0,0,0,0,0,0,1,1,0,1,1,0,0,0
619,26.0,10.5,620,2,0.0,31028,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0
620,27.0,14.4542,621,3,0.0,2659,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0
621,42.0,52.5542,622,1,1.0,11753,0,0,1,0,0,0,0,0,1,0,0,1,0,1,0,0
622,20.0,15.7417,623,3,1.0,2653,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0
623,21.0,7.8542,624,3,0.0,350029,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0
624,21.0,16.1,625,3,0.0,54636,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0
625,61.0,32.3208,626,1,0.0,36963,0,0,1,0,0,0,0,0,1,0,1,1,0,0,0,0
626,57.0,12.35,627,2,0.0,219533,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0
627,21.0,77.9583,628,1,1.0,13502,0,1,0,0,0,0,0,0,1,1,1,1,0,1,0,0
628,26.0,7.8958,629,3,0.0,349224,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0
629,26.0,7.7333,630,3,0.0,334912,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0
630,80.0,30.0,631,1,1.0,27042,0,0,1,0,0,0,0,0,1,0,1,1,0,0,0,0
631,51.0,7.0542,632,3,0.0,347743,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0
632,32.0,30.5,633,1,1.0,13214,0,0,0,0,1,0,1,0,0,0,1,1,0,0,0,0
633,40.0,0.0,634,1,0.0,112052,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0
634,9.0,27.9,635,3,0.0,347088,0,1,0,0,0,0,0,0,1,1,0,0,1,0,0,0
635,28.0,13.0,636,2,1.0,237668,0,1,0,0,0,0,0,0,1,1,1,0,0,0,0,0
636,32.0,7.925,637,3,0.0,STON/O 2. 3101292,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0
637,31.0,26.25,638,2,0.0,C.A. 31921,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0
638,41.0,39.6875,639,3,0.0,3101295,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,1
639,26.0,16.1,640,3,0.0,376564,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
640,20.0,7.8542,641,3,0.0,350050,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0
641,24.0,69.3,642,1,1.0,PC 17477,0,1,0,0,0,0,1,0,0,1,1,1,0,1,0,0
642,2.0,27.9,643,3,0.0,347088,0,1,0,0,0,0,0,0,1,1,0,0,1,0,0,0
643,26.0,56.4958,644,3,1.0,1601,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0
644,0.75,19.2583,645,3,1.0,2666,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0
645,48.0,76.7292,646,1,1.0,PC 17572,0,0,1,0,0,0,1,0,0,0,0,1,0,1,0,0
646,19.0,7.8958,647,3,0.0,349231,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0
647,56.0,35.5,648,1,1.0,13213,0,0,0,0,1,0,1,0,0,0,1,1,0,0,0,0
648,26.0,7.55,649,3,0.0,S.O./P.P. 751,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0
649,23.0,7.55,650,3,1.0,CA. 2314,0,1,0,0,0,0,0,0,1,1,1,0,0,0,0,0
650,26.0,7.8958,651,3,0.0,349221,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0
651,18.0,23.0,652,2,1.0,231919,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,1
652,21.0,8.4333,653,3,0.0,8475,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0
653,18.0,7.8292,654,3,1.0,330919,0,1,0,0,0,0,0,1,0,1,1,0,0,0,0,0
654,18.0,6.75,655,3,0.0,365226,0,1,0,0,0,0,0,1,0,1,1,0,0,0,0,0
655,24.0,73.5,656,2,0.0,S.O.C. 14879,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
656,26.0,7.8958,657,3,0.0,349223,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0
657,32.0,15.5,658,3,0.0,364849,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,1
658,23.0,13.0,659,2,0.0,29751,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0
659,58.0,113.275,660,1,0.0,35273,0,0,1,0,0,0,1,0,0,0,0,1,0,1,1,0
660,50.0,133.65,661,1,1.0,PC 17611,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0
661,40.0,7.225,662,3,0.0,2623,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0
662,47.0,25.5875,663,1,0.0,5727,0,0,1,0,0,0,0,0,1,0,1,1,0,0,0,0
663,36.0,7.4958,664,3,0.0,349210,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0
664,20.0,7.925,665,3,1.0,STON/O 2. 3101285,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
665,32.0,73.5,666,2,0.0,S.O.C. 14879,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
666,25.0,13.0,667,2,0.0,234686,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0
