,Age,Fare,PassengerId,Pclass,Survived,Ticket,Title_Master,Title_Miss,Title_Mr,Title_Mrs,Title_Officer,Title_Royalty,Embarked_C,Embarked_Q,Embarked_S,female,isAlone,hasCabin,isChild,wealthy,HoH,mother
667,26.0,7.775,668,3,0.0,312993,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0
668,43.0,8.05,669,3,0.0,A/5 3536,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0
669,40.0,52.0,670,1,1.0,19996,0,0,0,1,0,0,0,0,1,1,0,1,0,1,0,0
670,40.0,39.0,671,2,1.0,29750,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,1
671,31.0,52.0,672,1,0.0,F.C. 12750,0,0,1,0,0,0,0,0,1,0,0,1,0,1,0,0
672,70.0,10.5,673,2,0.0,C.A. 24580,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0
673,31.0,13.0,674,2,1.0,244270,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0
674,31.0,0.0,675,2,0.0,239856,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0
675,18.0,7.775,676,3,0.0,349912,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0
676,24.5,8.05,677,3,0.0,342826,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0
677,18.0,9.8417,678,3,1.0,4138,0,1,0,0,0,0,0,0,1,1,1,0,0,0,0,0
678,43.0,46.9,679,3,0.0,CA 2144,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,1
679,36.0,512.3292,680,1,1.0,PC 17755,0,0,1,0,0,0,1,0,0,0,0,1,0,1,1,0
680,18.0,8.1375,681,3,0.0,330935,0,1,0,0,0,0,0,1,0,1,1,0,0,0,0,0
681,27.0,76.7292,682,1,1.0,PC 17572,0,0,1,0,0,0,1,0,0,0,1,1,0,1,0,0
682,20.0,9.225,683,3,0.0,6563,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0
683,14.0,46.9,684,3,0.0,CA 2144,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
684,60.0,39.0,685,2,0.0,29750,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0
685,25.0,41.5792,686,2,0.0,SC/Paris 2123,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0
686,14.0,39.6875,687,3,0.0,3101295,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
687,19.0,10.1708,688,3,0.0,349228,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0
688,18.0,7.7958,689,3,0.0,350036,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0
689,15.0,211.3375,690,1,1.0,24160,0,1,0,0,0,0,0,0,1,1,0,1,0,1,0,0
690,31.0,57.0,691,1,1.0,17474,0,0,1,0,0,0,0,0,1,0,0,1,0,1,0,0
691,4.0,13.4167,692,3,1.0,349256,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0
692,26.0,56.4958,693,3,1.0,1601,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0
693,25.0,7.225,694,3,0.0,2672,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0
694,60.0,26.55,695,1,0.0,113800,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0
695,52.0,13.5,696,2,0.0,248731,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0
696,44.0,8.05,697,3,0.0,363592,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0
697,18.0,7.7333,698,3,1.0,35852,0,1,0,0,0,0,0,1,0,1,1,0,0,0,0,0
698,49.0,110.8833,699,1,0.0,17421,0,0,1,0,0,0,1,0,0,0,0,1,0,1,1,0
699,42.0,7.65,700,3,0.0,348121,0,0,1,0,0,0,0,0,1,0,1,1,0,0,0,0
700,18.0,227.525,701,1,1.0,PC 17757,0,0,0,1,0,0,1,0,0,1,0,1,0,1,0,0
701,35.0,26.2875,702,1,1.0,PC 17475,0,0,1,0,0,0,0,0,1,0,1,1,0,0,0,0
702,18.0,14.4542,703,3,0.0,2691,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,1
703,25.0,7.7417,704,3,0.0,36864,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0
704,26.0,7.8542,705,3,0.0,350025,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
705,39.0,26.0,706,2,0.0,250655,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0
706,45.0,13.5,707,2,1.0,223596,0,0,0,1,0,0,0,0,1,1,1,0,0,0,0,0
707,42.0,26.2875,708,1,1.0,PC 17476,0,0,1,0,0,0,0,0,1,0,1,1,0,0,0,0
708,22.0,151.55,709,1,1.0,113781,0,1,0,0,0,0,0,0,1,1,1,0,0,1,0,0
709,4.0,15.2458,710,3,1.0,2661,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
710,24.0,49.5042,711,1,1.0,PC 17482,0,1,0,0,0,0,1,0,0,1,1,1,0,0,0,0
711,40.0,26.55,712,1,0.0,113028,0,0,1,0,0,0,0,0,1,0,1,1,0,0,0,0
712,48.0,52.0,713,1,1.0,19996,0,0,1,0,0,0,0,0,1,0,0,1,0,1,0,0
713,29.0,9.4833,714,3,0.0,7545,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0
714,52.0,13.0,715,2,0.0,250647,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0
715,19.0,7.65,716,3,0.0,348124,0,0,1,0,0,0,0,0,1,0,1,1,0,0,0,0
716,38.0,227.525,717,1,1.0,PC 17757,0,1,0,0,0,0,1,0,0,1,1,1,0,1,0,0
717,27.0,10.5,718,2,1.0,34218,0,1,0,0,0,0,0,0,1,1,1,1,0,0,0,0
718,26.0,15.5,719,3,0.0,36568,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0
719,33.0,7.775,720,3,0.0,347062,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0
720,6.0,33.0,721,2,1.0,248727,0,1,0,0,0,0,0,0,1,1,0,0,1,0,0,0
721,17.0,7.0542,722,3,0.0,350048,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
722,34.0,13.0,723,2,0.0,12233,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0
723,50.0,13.0,724,2,0.0,250643,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0
724,27.0,53.1,725,1,1.0,113806,0,0,1,0,0,0,0,0,1,0,0,1,0,1,0,0
725,20.0,8.6625,726,3,0.0,315094,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0
726,30.0,21.0,727,2,1.0,31027,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0
727,18.0,7.7375,728,3,1.0,36866,0,1,0,0,0,0,0,1,0,1,1,0,0,0,0,0
728,25.0,26.0,729,2,0.0,236853,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
729,25.0,7.925,730,3,0.0,STON/O2. 3101271,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0
730,29.0,211.3375,731,1,1.0,24160,0,1,0,0,0,0,0,0,1,1,1,1,0,1,0,0
731,11.0,18.7875,732,3,0.0,2699,0,0,1,0,0,0,1,0,0,0,1,0,1,0,0,0
732,31.0,0.0,733,2,0.0,239855,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0
733,23.0,13.0,734,2,0.0,28425,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0
734,23.0,13.0,735,2,0.0,233639,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0
735,28.5,16.1,736,3,0.0,54636,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0
736,48.0,34.375,737,3,0.0,W./C. 6608,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,1
737,35.0,512.3292,738,1,1.0,PC 17755,0,0,1,0,0,0,1,0,0,0,1,1,0,1,0,0
738,26.0,7.8958,739,3,0.0,349201,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0
739,26.0,7.8958,740,3,0.0,349218,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0
740,40.0,30.0,741,1,1.0,16988,0,0,1,0,0,0,0,0,1,0,1,1,0,0,0,0
741,36.0,78.85,742,1,0.0,19877,0,0,1,0,0,0,0,0,1,0,0,1,0,1,0,0
742,21.0,262.375,743,1,1.0,PC 17608,0,1,0,0,0,0,1,0,0,1,0,1,0,1,0,1
743,24.0,16.1,744,3,0.0,376566,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
744,31.0,7.925,745,3,1.0,STON/O 2. 3101288,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0
745,70.0,71.0,746,1,0.0,WE/P 5735,0,0,0,0,1,0,0,0,1,0,0,1,0,1,1,0
746,16.0,20.25,747,3,0.0,C.A. 2673,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
747,30.0,13.0,748,2,1.0,250648,0,1,0,0,0,0,0,0,1,1,1,0,0,0,0,0
748,19.0,53.1,749,1,0.0,113773,0,0,1,0,0,0,0,0,1,0,0,1,0,1,0,0
749,31.0,7.75,750,3,0.0,335097,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0
750,4.0,23.0,751,2,1.0,29103,0,1,0,0,0,0,0,0,1,1,0,0,1,0,0,0
751,6.0,12.475,752,3,1.0,392096,1,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0
752,33.0,9.5,753,3,0.0,345780,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0
753,23.0,7.8958,754,3,0.0,349204,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0
754,48.0,65.0,755,2,1.0,220845,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,1
755,0.67,14.5,756,2,1.0,250649,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
756,28.0,7.7958,757,3,0.0,350042,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0
757,18.0,11.5,758,2,0.0,29108,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0
758,34.0,8.05,759,3,0.0,363294,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0
759,33.0,86.5,760,1,1.0,110152,0,0,0,0,0,1,0,0,1,1,1,1,0,1,0,0
760,26.0,14.5,761,3,0.0,358585,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0
761,41.0,7.125,762,3,0.0,SOTON/O2 3101272,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0
762,20.0,7.2292,763,3,1.0,2663,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0
763,36.0,120.0,764,1,1.0,113760,0,0,0,1,0,0,0,0,1,1,0,1,0,1,0,1
764,16.0,7.775,765,3,0.0,347074,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0
765,51.0,77.9583,766,1,1.0,13502,0,0,0,1,0,0,0,0,1,1,0,1,0,1,0,0
766,51.0,39.6,767,1,0.0,112379,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0
767,30.5,7.75,768,3,0.0,364850,0,1,0,0,0,0,0,1,0,1,1,0,0,0,0,0
768,26.0,24.15,769,3,0.0,371110,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
769,32.0,8.3625,770,3,0.0,8471,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0
770,24.0,9.5,771,3,0.0,345781,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0
771,48.0,7.8542,772,3,0.0,350047,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0
772,57.0,10.5,773,2,0.0,S.O./P.P. 3,0,0,0,1,0,0,0,0,1,1,1,1,0,0,0,0
773,26.0,7.225,774,3,0.0,2674,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0
774,54.0,23.0,775,2,1.0,29105,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,1
775,18.0,7.75,776,3,0.0,347078,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0
776,26.0,7.75,777,3,0.0,383121,0,0,1,0,0,0,0,1,0,0,1,1,0,0,0,0
777,5.0,12.475,778,3,1.0,364516,0,1,0,0,0,0,0,0,1,1,1,0,1,0,0,0
778,26.0,7.7375,779,3,0.0,36865,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0
779,43.0,211.3375,780,1,1.0,24160,0,0,0,1,0,0,0,0,1,1,0,1,0,1,0,1
780,13.0,7.2292,781,3,1.0,2687,0,1,0,0,0,0,1,0,0,1,1,0,0,0,0,0
781,17.0,57.0,782,1,1.0,17474,0,0,0,1,0,0,0,0,1,1,0,1,0,1,0,0
782,29.0,30.0,783,1,0.0,113501,0,0,1,0,0,0,0,0,1,0,1,1,0,0,0,0
783,26.0,23.45,784,3,0.0,W./C. 6607,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0
784,25.0,7.05,785,3,0.0,SOTON/O.Q. 3101312,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0
785,25.0,7.25,786,3,0.0,374887,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0
786,18.0,7.4958,787,3,1.0,3101265,0,1,0,0,0,0,0,0,1,1,1,0,0,0,0,0
787,8.0,29.125,788,3,0.0,382652,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
788,1.0,20.575,789,3,1.0,C.A. 2315,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
789,46.0,79.2,790,1,0.0,PC 17593,0,0,1,0,0,0,1,0,0,0,1,1,0,1,0,0
790,26.0,7.75,791,3,0.0,12460,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0
791,16.0,26.0,792,2,0.0,239865,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0
792,18.0,69.55,793,3,0.0,CA. 2343,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,1
793,40.0,30.6958,794,1,0.0,PC 17600,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0
794,25.0,7.8958,795,3,0.0,349203,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0
795,39.0,13.0,796,2,0.0,28213,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0
796,49.0,25.9292,797,1,1.0,17465,0,0,0,0,1,0,0,0,1,1,1,1,0,0,0,0
797,31.0,8.6833,798,3,1.0,349244,0,0,0,1,0,0,0,0,1,1,1,0,0,0,0,0
798,30.0,7.2292,799,3,0.0,2685,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0
799,30.0,24.15,800,3,0.0,345773,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,1
800,34.0,13.0,801,2,0.0,250647,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0
801,31.0,26.25,802,2,1.0,C.A. 31921,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,1
802,11.0,120.0,803,1,1.0,113760,1,0,0,0,0,0,0,0,1,0,0,1,1,1,0,0
803,0.42,8.5167,804,3,1.0,2625,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
804,27.0,6.975,805,3,1.0,347089,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0
805,31.0,7.775,806,3,0.0,347063,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0
806,39.0,0.0,807,1,0.0,112050,0,0,1,0,0,0,0,0,1,0,1,1,0,0,0,0
807,18.0,7.775,808,3,0.0,347087,0,1,0,0,0,0,0,0,1,1,1,0,0,0,0,0
808,39.0,13.0,809,2,0.0,248723,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0
809,33.0,53.1,810,1,1.0,113806,0,0,0,1,0,0,0,0,1,1,0,1,0,1,0,0
810,26.0,7.8875,811,3,0.0,3474,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0
811,39.0,24.15,812,3,0.0,A/4 48871,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0
812,35.0,10.5,813,2,0.0,28206,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0
813,6.0,31.275,814,3,0.0,347082,0,1,0,0,0,0,0,0,1,1,0,0,1,0,0,0
814,30.5,8.05,815,3,0.0,364499,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0
815,40.0,0.0,816,1,0.0,112058,0,0,1,0,0,0,0,0,1,0,1,1,0,0,0,0
816,23.0,7.925,817,3,0.0,STON/O2. 3101290,0,1,0,0,0,0,0,0,1,1,1,0,0,0,0,0
817,31.0,37.0042,818,2,0.0,S.C./PARIS 2079,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0
818,43.0,6.45,819,3,0.0,C 7075,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0
819,10.0,27.9,820,3,0.0,347088,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
820,52.0,93.5,821,1,1.0,12749,0,0,0,1,0,0,0,0,1,1,0,1,0,1,0,1
821,27.0,8.6625,822,3,1.0,315098,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0
822,38.0,0.0,823,1,0.0,19972,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0
823,27.0,12.475,824,3,1.0,392096,0,0,0,1,0,0,0,0,1,1,0,1,0,0,0,1
824,2.0,39.6875,825,3,0.0,3101295,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
825,26.0,6.95,826,3,0.0,368323,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0
826,26.0,56.4958,827,3,0.0,1601,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0
827,1.0,37.0042,828,2,1.0,S.C./PARIS 2079,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
828,26.0,7.75,829,3,1.0,367228,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0
829,62.0,80.0,830,1,1.0,113572,0,0,0,1,0,0,0,0,1,1,1,1,0,1,0,0
830,15.0,14.4542,831,3,1.0,2659,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0
831,0.83,18.75,832,2,1.0,29106,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
832,26.0,7.2292,833,3,0.0,2671,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0
833,23.0,7.8542,834,3,0.0,347468,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0
834,18.0,8.3,835,3,0.0,2223,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0
835,39.0,83.1583,836,1,1.0,PC 17756,0,1,0,0,0,0,1,0,0,1,0,1,0,1,0,1
836,21.0,8.6625,837,3,0.0,315097,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0
837,26.0,8.05,838,3,0.0,392092,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0
838,32.0,56.4958,839,3,1.0,1601,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0
839,40.0,29.7,840,1,1.0,11774,0,0,1,0,0,0,1,0,0,0,1,1,0,0,0,0
840,20.0,7.925,841,3,0.0,SOTON/O2 3101287,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0
841,16.0,10.5,842,2,0.0,S.O./P.P. 3,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0
842,30.0,31.0,843,1,1.0,113798,0,1,0,0,0,0,1,0,0,1,1,0,0,0,0,0
843,34.5,6.4375,844,3,0.0,2683,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0
844,17.0,8.6625,845,3,0.0,315090,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0
845,42.0,7.55,846,3,0.0,C.A. 5547,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0
846,26.0,69.55,847,3,0.0,CA. 2343,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0
847,35.0,7.8958,848,3,0.0,349213,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0
848,28.0,33.0,849,2,0.0,248727,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0
849,40.0,89.1042,850,1,1.0,17453,0,0,0,1,0,0,1,0,0,1,0,1,0,1,0,0
850,4.0,31.275,851,3,0.0,347082,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
851,74.0,7.775,852,3,0.0,347060,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0
852,9.0,15.2458,853,3,0.0,2678,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0
853,16.0,39.4,854,1,1.0,PC 17592,0,1,0,0,0,0,0,0,1,1,0,1,0,0,0,0
854,44.0,26.0,855,2,0.0,244252,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0
855,18.0,9.35,856,3,1.0,392091,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,1
856,45.0,164.8667,857,1,1.0,36928,0,0,0,1,0,0,0,0,1,1,0,0,0,1,0,1
857,51.0,26.55,858,1,1.0,113055,0,0,1,0,0,0,0,0,1,0,1,1,0,0,0,0
858,24.0,19.2583,859,3,1.0,2666,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,1
859,26.0,7.2292,860,3,0.0,2629,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0
860,41.0,14.1083,861,3,0.0,350026,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
861,21.0,11.5,862,2,0.0,28134,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
862,48.0,25.9292,863,1,1.0,17466,0,0,0,1,0,0,0,0,1,1,1,1,0,0,0,0
863,18.0,69.55,864,3,0.0,CA. 2343,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,1
864,24.0,13.0,865,2,0.0,233866,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0
865,42.0,13.0,866,2,1.0,236852,0,0,0,1,0,0,0,0,1,1,1,0,0,0,0,0
866,27.0,13.8583,867,2,1.0,SC/PARIS 2149,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0
867,31.0,50.4958,868,1,0.0,PC 17590,0,0,1,0,0,0,0,0,1,0,1,1,0,1,0,0
868,26.0,9.5,869,3,0.0,345777,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0
869,4.0,11.1333,870,3,1.0,347742,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
870,26.0,7.8958,871,3,0.0,349248,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0
871,47.0,52.5542,872,1,1.0,11751,0,0,0,1,0,0,0,0,1,1,0,1,0,1,0,1
872,33.0,5.0,873,1,0.0,695,0,0,1,0,0,0,0,0,1,0,1,1,0,0,0,0
873,47.0,9.0,874,3,0.0,345765,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0
874,28.0,24.0,875,2,1.0,P/PP 3381,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0
875,15.0,7.225,876,3,1.0,2667,0,1,0,0,0,0,1,0,0,1,1,0,0,0,0,0
876,20.0,9.8458,877,3,0.0,7534,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0
877,19.0,7.8958,878,3,0.0,349212,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0
878,26.0,7.8958,879,3,0.0,349217,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0
879,56.0,83.1583,880,1,1.0,11767,0,0,0,1,0,0,1,0,0,1,0,1,0,1,0,1
880,25.0,26.0,881,2,1.0,230433,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,1
881,33.0,7.8958,882,3,0.0,349257,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0
882,22.0,10.5167,883,3,0.0,7552,0,1,0,0,0,0,0,0,1,1,1,0,0,0,0,0
883,28.0,10.5,884,2,0.0,C.A./SOTON 34068,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0
884,25.0,7.05,885,3,0.0,SOTON/OQ 392076,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0
885,39.0,29.125,886,3,0.0,382652,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,1
886,27.0,13.0,887,2,0.0,211536,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0
887,19.0,30.0,888,1,1.0,112053,0,1,0,0,0,0,0,0,1,1,1,1,0,0,0,0
888,18.0,23.45,889,3,0.0,W./C. 6607,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,1
889,26.0,30.0,890,1,1.0,111369,0,0,1,0,0,0,1,0,0,0,1,1,0,0,0,0
890,32.0,7.75,891,3,0.0,370376,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0
